Album_title;Release_year;#;Title;Duration;Lyricist;Composer
苏打绿同名专辑;9/3/2005;1;后悔莫及;3:40;吴青峰;吴青峰
;;2;飞鱼;4:37;吴青峰;吴青峰
;;3;oh oh oh oh......;4:13;吴青峰;吴青峰
;;4;That Moment Is Over;4:43;吴青峰;吴青峰
;;5;是我的海;5:52;吴青峰;吴青峰
;;6;漂浮;6:01;史俊威;史俊威
;;7;频率;5:47;史俊威;史俊威
;;8;你喔！;4:14;吴青峰;吴青峰
;;9;降落练习存在孪生基因;4:44;吴青峰;吴青峰
;;10;相对论IV;4:44;吴青峰;吴青峰
;;11;窥;5:04;吴青峰;吴青峰
;;;;;;
小宇宙;10/20/2006;1;You Are, You Will;4:38;吴青峰;吴青峰
;;2;小宇宙;4:25;吴青峰;吴青峰
;;3;小情歌;4:34;吴青峰;吴青峰
;;4;符号;4:37;吴青峰;吴青峰
;;5;暂时失控（词曲：史俊威）;3:24;史俊威;史俊威
;;6;被雨困住的城市;4:19;吴青峰;吴青峰
;;7;已经;1:53;吴青峰;吴青峰
;;8;吵;5:03;史俊威;史俊威
;;9;背着你;4:26;吴青峰;吴青峰
;;10;坠落;4:31;吴青峰;吴青峰
;;11;无言歌;4:45;吴青峰;吴青峰
;;;;;;
无与伦比的美丽;11/2/2007;1;游乐;3:14;吴青峰;吴青峰
;;2;花茶;5:30;吴青峰;吴青峰
;;3;四季狂想;4:10;史俊威;史俊威
;;4;左边;4:18;吴青峰;吴青峰
;;5;无与伦比的美丽;5:07;吴青峰;吴青峰
;;6;白日出没的月球;5:56;吴青峰;吴青峰
;;7;这天;5:04;吴青峰;吴青峰
;;8;简单生活;4:57;史俊威;史俊威
;;9;城市;5:11;吴青峰;吴青峰
;;10;相信;7:07;吴青峰;吴青峰
;;;;;;
春・日光;5/8/2009;1;融雪之前;4:15;吴青峰;吴青峰
;;2;牧神搭上春色的火车，而;1:20;吴青峰;吴青峰
;;3;日光;3:02;吴青峰;吴青峰
;;4;在我们之间;3:20;吴青峰;吴青峰
;;5;配乐 1;1:03;;
;;6;各站停靠;4:05;吴青峰;吴青峰
;;7;一千座喷泉;2:34;吴青峰;吴青峰
;;8;交响梦;4:44;吴青峰;吴青峰
;;9;异次元的玫瑰;3:12;吴青峰;吴青峰
;;10;配乐 2;0:19;;
;;11;嬉戏之后;3:16;吴青峰;吴青峰
;;12;早点回家;3:52;吴青峰;吴青峰
;;;;;;
夏／狂热;9/11/2009;1;掌声落下;2:50;吴青峰;吴青峰
;;2;他夏了夏天;5:05;吴青峰;吴青峰
;;3;口白 - 英文诗 1;0:18;;
;;4;蝉想;4:44;吴青峰;吴青峰
;;5;包围;4:26;吴青峰;吴青峰
;;6;御花园;2:54;吴青峰;吴青峰
;;7;口白 - 英文诗 2;0:14;;
;;8;彼得与狼;3:42;吴青峰;吴青峰
;;9;共舞;3:31;吴青峰;吴青峰
;;10;无眠;3:46;吴青峰;史俊威
;;11;口白 - 英文诗 3;0:14;;
;;12;狂热;3:26;吴青峰;史俊威
;;13;煽动;4:29;吴青峰;史俊威
;;14;近未来;6:30;吴青峰;吴青峰
;;;;;;
你在烦恼什么;11/11/2011;1;片刻永恒;1:33;吴青峰;吴青峰
;;2;幸福额度;4:58;吴青峰;吴青峰
;;3;你被写在我的歌里;4:35;吴青峰;吴青峰
;;4;如果凝结就是爱;5:10;龚钰祺;龚钰祺
;;5;喜欢寂寞;4:24;吴青峰;吴青峰
;;6;燕窝;5:01;吴青峰;吴青峰
;;7;茧;4:00;吴青峰;吴青峰
;;8;当我们一起走过;4:44;史俊威;史俊威
;;9;浪漫派;3:26;吴青峰;刘家凯
;;10;控制狂;4:12;吴青峰;史俊威
;;11;你在烦恼什么;4:34;吴青峰;吴青峰
;;;;;;
秋：故事;9/18/2013;1;故事;4:39;吴青峰;吴青峰
;;2;从一片落叶开始;3:34;吴青峰;吴青峰
;;3;一;0:23;;
;;4;独处的时候;4:34;吴青峰;吴青峰
;;5;我好想你;5:26;吴青峰;吴青峰
;;6;一一;0:18;;
;;7;偷闲的翅膀;4:29;吴青峰;谢馨仪
;;8;天天晴朗;4:17;吴青峰;吴青峰
;;9;一一一;0:24;;
;;10;说了再见以后;4:30;吴青峰;吴青峰
;;11;我们走了一光年;3:34;吴青峰;史俊威
;;12;再遇见;4:35;吴青峰;吴青峰
;;13;一一一一;0:20;;
;;14;拾穗;3:44;吴青峰;龚钰祺
;;15;你心里最后一个;4:20;吴青峰;吴青峰
;;16;小星星;6:06;吴青峰;吴青峰
;;;;;;
冬 未了;11/4/2015;1;痛快的哀艳;6:00;吴青峰;吴青峰
;;2;对杀人狂指控;3:54;吴青峰;吴青峰
;;3;地平线;4:16;史俊威;史俊威
;;4;;0:05;;
;;5;我们不懂;5:26;龚钰祺;龚钰祺
;;6;博物馆;4:33;吴青峰;吴青峰
;;7;回切尔诺贝利的梦;3:35;吴青峰;吴青峰
;;8;;0:06;;
;;9;下雨的夜晚;4:30;吴青峰;吴青峰
;;10;他举起右手点名;3:42;吴青峰;吴青峰
;;11;Everyone;4:20;史俊威;史俊威
;;12;;0:04;;
;;13;墙外的风景;4:46;吴青峰;吴青峰
;;14;未了;5:06;吴青峰;吴青峰
;;15;Must Keep Singing;6:44;吴青峰;吴青峰
